Date,actual,sent,no-sent
2018-12-26,0.0248915939831287,0.022341713,0.0223835
2018-12-27,0.0227866736265739,0.020738646,0.021416191
2018-12-28,0.0214898460904269,0.02203803,0.019970173
2018-12-31,0.0190778436665811,0.017336741,0.01819028
2019-01-02,0.0169178007584142,0.015990132,0.015919005
2019-01-03,0.0159953987400175,0.01593218,0.014297974
2019-01-04,0.0141958491301473,0.014468041,0.013244945
2019-01-07,0.0126130432930199,0.013348917,0.012227699
2019-01-08,0.0119324673088228,0.013377428,0.011448299
2019-01-09,0.0110633948422855,0.010332113,0.010732321
2019-01-10,0.010116205823213,0.010154993,0.009906172
2019-01-11,0.0094138163407251,0.009841668,0.0091242585
2019-01-14,0.0085037505646268,0.009428303,0.008320588
2019-01-15,0.0080818779319916,0.00837525,0.007840561
2019-01-16,0.007231939852361,0.008185151,0.008929993
2019-01-17,0.0073984526278826,0.007348869,0.009419718
2019-01-18,0.0068820533538993,0.007642691,0.008088389
2019-01-22,0.0062991012683953,0.007530919,0.008911767
2019-01-23,0.0058992933417559,0.007089599,0.007882884
2019-01-24,0.0054047269544385,0.0059539257,0.0070560114
2019-01-25,0.0049226646444687,0.0051501077,0.006986562
2019-01-28,0.0044905606726369,0.005109539,0.0064957095
2019-01-29,0.0043508626666094,0.005108813,0.007545973
2019-01-30,0.0040303409968793,0.0051070466,0.006800416
2019-01-31,0.0038407481685548,0.0040648067,0.006061121
2019-02-01,0.0035612004732873,0.0038273882,0.0064687794
2019-02-04,0.0034183924387387,0.0034736195,0.0053907875
2019-02-05,0.0035552483724266,0.0033146695,0.0047840457
2019-02-06,0.0034050156692885,0.0030924173,0.0044173757
2019-02-07,0.0031935810848445,0.0031174896,0.0041087256
2019-02-08,0.0030746258146545,0.003114003,0.003889177
2019-02-11,0.0031855534418124,0.0031085692,0.0037879474
2019-02-12,0.0030479769930863,0.0032476685,0.0038070828
2019-02-13,0.0030214377861556,0.0030774672,0.003793414
2019-02-14,0.0030095341194706,0.0031825355,0.0037307579
2019-02-15,0.0030370465396502,0.0031621046,0.003698331
2019-02-19,0.0030508078422532,0.003331767,0.0035606194
2019-02-20,0.0035500125524282,0.0033542502,0.003498073
2019-02-21,0.0035269452859772,0.0034727189,0.003542791
2019-02-22,0.0033021115617994,0.0035044812,0.0035740964
2019-02-25,0.0034063644716899,0.003256786,0.0038832289
2019-02-26,0.0032044466101495,0.0030613183,0.0037692443
2019-02-27,0.004023623918902,0.0034390737,0.0038951815
2019-02-28,0.0039960627559653,0.00370401,0.003997282
2019-03-01,0.0043728790588117,0.0038452789,0.0040088734
2019-03-04,0.0040350096685456,0.0039182054,0.004073416
2019-03-05,0.003780885847155,0.0032707385,0.0040334915
2019-03-06,0.0035232872478977,0.0033212907,0.0042088632
2019-03-07,0.003442264815384,0.0034641337,0.004318456
2019-03-08,0.0032245531972809,0.0037033658,0.00444224
2019-03-11,0.0035027956254671,0.0038416602,0.00389275
2019-03-12,0.00337491175828,0.0031405538,0.0038067966
2019-03-13,0.0033222742655485,0.0046671527,0.0036837566
2019-03-14,0.0038083124130543,0.005104129,0.0036333792
2019-03-15,0.0035344596422341,0.0036491689,0.0035527132
2019-03-18,0.0034236753148312,0.0037011665,0.0035666102
2019-03-19,0.003330845290763,0.0043987846,0.003566898
2019-03-20,0.0035076547346579,0.004208447,0.0034612839
2019-03-21,0.0032934097471595,0.003094196,0.0035458624
2019-03-22,0.003402640065198,0.003519684,0.0035827856
2019-03-25,0.0031927696309283,0.0037208572,0.0035035512
2019-03-26,0.0030345800139665,0.0031045126,0.0034565418
2019-03-27,0.0029328723079729,0.0033802413,0.003408697
2019-03-28,0.0028045800812673,0.0037699428,0.0034135554
2019-03-29,0.0028019539720012,0.0038339612,0.0034582051
2019-04-01,0.0027669565071235,0.003588199,0.003333272
2019-04-02,0.0026698241930369,0.003739522,0.0032652665
2019-04-03,0.0026074103096505,0.004463007,0.0032993082
2019-04-04,0.0028474011908443,0.0036094703,0.0032597713
2019-04-05,0.0029137712543215,0.00370458,0.0032341327
2019-04-08,0.0029244796312226,0.0028548087,0.0032452377
2019-04-09,0.0028659309836118,0.0030104974,0.0032381187
2019-04-10,0.0027494188725282,0.0031237332,0.003261504
2019-04-11,0.0027744981855664,0.002813306,0.0033171787
2019-04-12,0.0029830668012645,0.0029879347,0.0033352547
2019-04-15,0.0029819395823192,0.0031033303,0.003356414
2019-04-16,0.0028494840288963,0.0033420552,0.0033825461
2019-04-17,0.0028572926160699,0.0035078046,0.003378064
2019-04-18,0.0027511021164922,0.0034680362,0.0033914454
2019-04-22,0.0026597892176383,0.003294997,0.0034179017
2019-04-23,0.0025962235876482,0.0031935095,0.0035609487
2019-04-24,0.002554832248704,0.0028498382,0.0035246569
2019-04-25,0.0028937577028529,0.0029916984,0.0035013403
2019-04-26,0.0028485235216446,0.0032460405,0.003477708
2019-04-29,0.0030303198629358,0.0030607623,0.0032550425
2019-04-30,0.0032796058707988,0.0038751476,0.0027668218
2019-05-01,0.0035281786234526,0.004532136,0.0031165278
2019-05-02,0.0037980520067598,0.002998254,0.003304407
2019-05-03,0.0037130997037014,0.0035627023,0.0034753848
2019-05-06,0.0036803931491384,0.0039495407,0.0035203446
2019-05-07,0.0042242477179833,0.003918336,0.0035592876
2019-05-08,0.0039059488712944,0.003347118,0.0034911458
2019-05-09,0.0036297068171068,0.0037476383,0.0036220842
2019-05-10,0.003750002090333,0.00420242,0.0037188958
2019-05-13,0.0034966628761928,0.0041662743,0.0038478642
2019-05-14,0.0034887408454323,0.0042015156,0.0039798534
2019-05-15,0.0032773922571773,0.004604984,0.0038431932
2019-05-16,0.0031242430348966,0.004137709,0.0037228304
2019-05-17,0.0030880696952065,0.004404678,0.003902208
2019-05-20,0.0030145568232033,0.0031879698,0.0038693435
2019-05-21,0.0033606496078346,0.003799896,0.0039852406
2019-05-22,0.0035950661488611,0.00419369,0.0039251633
2019-05-23,0.0033794991386289,0.004234117,0.00380099
2019-05-24,0.0031724632395844,0.0034278673,0.0036751074
2019-05-28,0.0030698547464356,0.0036705795,0.0035826315
2019-05-29,0.003590031138896,0.0039992547,0.0036544234
2019-05-30,0.0034455964231352,0.004552862,0.0038834263
2019-05-31,0.0033297472692273,0.0037333579,0.0037401319
2019-06-03,0.0031315683091954,0.0040942044,0.0037030033
2019-06-04,0.0029741865641249,0.004002231,0.003870201
2019-06-05,0.0029025423675725,0.0034612708,0.0037869872
2019-06-06,0.0027929825753592,0.003883576,0.0040135114
2019-06-07,0.0028757345534036,0.0035570941,0.0037020426
2019-06-10,0.0029481227009061,0.0038902306,0.0036927734
2019-06-11,0.0028353659924051,0.0038145792,0.0035677026
2019-06-12,0.0036158919462631,0.003525945,0.0036501498
2019-06-13,0.0033822462928116,0.0030806311,0.0034813688
2019-06-14,0.0032484478883061,0.0034579202,0.0035324686
2019-06-17,0.0033669037589241,0.0032204527,0.0035640125
2019-06-18,0.0033373281731408,0.0033786774,0.0035125527
2019-06-19,0.003665826261636,0.0038792335,0.0036707395
2019-06-20,0.0035212488455293,0.0036576279,0.0036394629
2019-06-21,0.0032921886783902,0.0036491249,0.0037118294
2019-06-24,0.0031024817667397,0.0036588018,0.0038172095
2019-06-25,0.0029906470390229,0.003505449,0.0038003002
2019-06-26,0.0029085004729122,0.0034030136,0.003888574
2019-06-27,0.0030089058990538,0.003494742,0.00390116
2019-06-28,0.0033733510324401,0.0026962254,0.0038669792
2019-07-01,0.0032831356219042,0.00305979,0.0038439003
2019-07-02,0.0030918636864768,0.0034191806,0.0035160505
2019-07-03,0.0030097676238028,0.0032066945,0.0035297368
2019-07-05,0.0029179838919036,0.0034654704,0.0036061262
2019-07-08,0.0027904717665713,0.0036930586,0.0037048967
2019-07-09,0.0027845280945366,0.0035288173,0.003754229
2019-07-10,0.0028096618886649,0.0028740303,0.0035345014
2019-07-11,0.0027381672652411,0.0032394822,0.003624785
2019-07-12,0.0039005471311023,0.004095439,0.0036204401
2019-07-15,0.0042789392568038,0.004428841,0.0036995276
2019-07-16,0.0039316916803331,0.004521485,0.0036913324
2019-07-17,0.0037300334563096,0.0036534541,0.0036457889
2019-07-18,0.0034668596148172,0.0032182832,0.0033451351
2019-07-19,0.0039367815663826,0.0031313323,0.0035580224
2019-07-22,0.0038931488363174,0.0029575503,0.003827347
2019-07-23,0.0036081394240473,0.003886298,0.0039065303
2019-07-24,0.0037657485550031,0.0034230656,0.004048723
2019-07-25,0.0039349027231671,0.003612178,0.004054842
2019-07-26,0.004157952882738,0.0035655214,0.004091429
2019-07-29,0.0053016706365594,0.0041583567,0.0041336725
2019-07-30,0.0048221228567433,0.004331244,0.004047659
2019-07-31,0.0047841027908994,0.0046155597,0.0040240744
2019-08-01,0.0046569711638951,0.0044575254,0.0040335944
2019-08-02,0.0042713060171901,0.0033400725,0.0038069882
2019-08-05,0.0050656166095788,0.00668858,0.0048480514
2019-08-06,0.0063319624178961,0.009272633,0.00442239
2019-08-07,0.0067785022125005,0.009138135,0.0053948066
2019-08-08,0.0067240938946231,0.008493458,0.0056492006
2019-08-09,0.0061031946027549,0.0059723225,0.005012842
2019-08-12,0.0055848210075297,0.0057468405,0.005515406
2019-08-13,0.0051470691454032,0.004886673,0.0070392354
2019-08-14,0.0047439558401851,0.0066400543,0.0069646337
2019-08-15,0.0044808755744127,0.006385791,0.009249883
2019-08-16,0.0041053923186535,0.0060117105,0.009842209
2019-08-19,0.0043470277974281,0.0064329556,0.0077724876
2019-08-20,0.0040117803722833,0.004443171,0.0057154507
2019-08-21,0.0037518749494425,0.004126657,0.0059038606
2019-08-22,0.0034852649534839,0.0042905034,0.005541211
2019-08-23,0.0039327153578917,0.0046079047,0.005168693
2019-08-26,0.0040193188342346,0.005044081,0.0044864854
2019-08-27,0.0039321779376014,0.004198601,0.0041861245
2019-08-28,0.0039145126854992,0.0038145338,0.004091497
2019-08-29,0.0038014004859499,0.0041506095,0.0039894255
2019-08-30,0.0036393163909086,0.0042561702,0.004020651
2019-09-03,0.0034728754705489,0.0036626514,0.004108151
2019-09-04,0.0032511572603189,0.003544659,0.0038062155
2019-09-05,0.0031306394029868,0.0033648014,0.003822942
2019-09-06,0.0034926837168509,0.0032548462,0.0039481428
2019-09-09,0.003396159573739,0.003342446,0.0040132715
2019-09-10,0.0032402494559519,0.0035168107,0.003985593
2019-09-11,0.0031694254931946,0.003135803,0.0039033697
2019-09-12,0.0030066273455045,0.0028892518,0.003773623
2019-09-13,0.0029319317600275,0.0033420715,0.003806232
2019-09-16,0.0028581348530923,0.0032238972,0.0038209036
2019-09-17,0.0028965402624092,0.003584133,0.0035300038
2019-09-18,0.0033162404339245,0.004703139,0.0025516662
2019-09-19,0.00315261259937,0.0044425926,0.0033503654
2019-09-20,0.0030001757091898,0.004514828,0.004188276
2019-09-23,0.0035405679553286,0.0043704296,0.004296438
2019-09-24,0.0041672182652603,0.004780696,0.00434628
2019-09-25,0.0040101632735497,0.0038061303,0.0033152276
2019-09-26,0.0037062222592267,0.0036586965,0.003356705
2019-09-27,0.0037017909338577,0.0026660233,0.0033777405
2019-09-30,0.0041064526431989,0.0033687532,0.003509915
2019-10-01,0.003903095947799,0.0035347287,0.003761497
2019-10-02,0.0036148745481852,0.0036258667,0.0038643493
2019-10-03,0.0034004328105612,0.004290828,0.0038520447
2019-10-04,0.0031989286897267,0.004759721,0.003853251
2019-10-07,0.0033730502773186,0.004649579,0.0039215004
2019-10-08,0.0036803675154332,0.002992453,0.003920409
2019-10-09,0.0036698113757612,0.0040585296,0.0038669663
2019-10-10,0.0034159968727565,0.004009162,0.0037514311
2019-10-11,0.0032832172653293,0.0040589324,0.003871742
2019-10-14,0.0032295717575418,0.0041996143,0.0038957559
2019-10-15,0.0030664951393686,0.0038669228,0.0040049697
2019-10-16,0.0029155656431022,0.0035606935,0.0040466683
2019-10-17,0.0027920293378764,0.003298194,0.0040178685
2019-10-18,0.0026877193259522,0.0032676328,0.003932096
2019-10-21,0.0026035084332149,0.0032607566,0.0038677293
2019-10-22,0.0027052196058597,0.0032993164,0.00382774
2019-10-23,0.0027839300752802,0.002972051,0.0037653286
2019-10-24,0.0031595854033521,0.003263759,0.0037175622
2019-10-25,0.0041644461533251,0.0032305853,0.0034519886
2019-10-28,0.0041737747004747,0.0030242314,0.0034135804
2019-10-29,0.0038457767674992,0.0028379406,0.0034096744
2019-10-30,0.0035640095978388,0.0025172671,0.0034395277
2019-10-31,0.0035813170781683,0.0031498023,0.003517386
2019-11-01,0.0033583064111555,0.0035605754,0.0037930224
2019-11-04,0.0032037308484855,0.0035127092,0.0039323224
2019-11-05,0.0030355619969683,0.0033267662,0.0039208913
2019-11-06,0.0029416190023582,0.003749869,0.0037822432
2019-11-07,0.0030308148859827,0.0031504785,0.0037369512
2019-11-08,0.0028990539895175,0.0034210174,0.0035137548
2019-11-11,0.0028003745932657,0.0033948845,0.0034474537
2019-11-12,0.0028041944565036,0.002908906,0.003284637
2019-11-13,0.0027000312183101,0.0029711646,0.003286542
2019-11-14,0.0026573575351331,0.0029503307,0.0032768503
2019-11-15,0.0026021271225817,0.003587881,0.0033033465
2019-11-18,0.0025701880889429,0.0038293619,0.0032587752
2019-11-19,0.0026694692851759,0.0038912494,0.0032514657
2019-11-20,0.0026723196086583,0.0033089672,0.0032337743
2019-11-21,0.0026187252062317,0.0029297976,0.0032305461
2019-11-22,0.0025553242338851,0.0032726112,0.0030896426
2019-11-25,0.0033383936348093,0.0032567487,0.003086574
2019-11-26,0.0032055734652177,0.00279762,0.0031003968
2019-11-27,0.004845492523449,0.0030926045,0.003113342
2019-11-29,0.0045227716007074,0.0036184054,0.0031237784
2019-12-02,0.0041587739304946,0.0035746067,0.002707667
2019-12-03,0.0038638482736164,0.0035363853,0.0028652723
2019-12-04,0.0035809375909773,0.0030641817,0.003020653
2019-12-05,0.0035829051109407,0.0028685567,0.004260246
2019-12-06,0.0037791118230801,0.0038949114,0.0044768527
2019-12-09,0.0045911314390708,0.004160556,0.0044683334
2019-12-10,0.0044420386542058,0.003629667,0.004551166
